ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,gs_description,results_path
FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_DN,FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_DN,69,-0.802453609616943,-2.51867297174249,1e-10,6e-10,2.67942583732057e-10,247,tags=75%, list=11%, signal=69%,GLUL/SDCBP/TPM4/ZYX/CTSD/THEMIS2/ANXA1/FKBP1A/CTSB/CLEC12A/TGFBI/CD63/TIMP2/VIM/PTPRE/CEBPB/GLIPR1/PLBD1/RHOC/CD36/TBXAS1/LRP1/PTPN6/CAPG/FCGRT/ANXA5/IGSF6/NPC2/ANXA2/RNF130/FOS/SH3BGRL3/LGALS3/TSPO/S100A10/ZEB2/FGL2/FGR/CYBB/S100A11/IFI30/S100A4/MNDA/SPI1/LGALS1/S100A6/AIF1/CTSS/FTL/TYROBP/LYZ/CST3,Genes down-regulated in peripheral blood mononuclear cell stimulated vs unstimulated in infants (10w) after exposure to BCG (Danish strain BCG Statens Serum Institut, Denmark) , time point 10W. Comment: PBMCs drawn at 10 weeks following immunization at birth,C7/VAX
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_UP,GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_UP,82,-0.673072439857032,-2.17506167287611,1.43920964344393e-08,6.3325224311533e-08,2.82792070290737e-08,530,tags=66%, list=23%, signal=53%,IFI6/OGFR/TRIM38/SP110/STAT2/MYDGF/VAMP5/DRAP1/DYNLT1/MX1/NRROS/IFI16/PARP14/RHBDF2/LY6E/LAP3/CAP1/PLAC8/HSH2D/MYD88/MT2A/IRF7/TNFSF10/UNC93B1/PIK3AP1/ADA2/PSME2/BST2/OAS1/ABI3/RNH1/LGALS9/NAGK/SCIMP/LMO2/PRAM1/LILRB1/MARCKS/TNFSF13B/CD36/CX3CR1/MS4A7/NPC2/CD68/CYBB/TYMP/GRN/IFI30/SAT1/IFITM3/FCER1G/FCN1/CD74/CST3,Genes up-regulated in peripheral blood mononuclear cell 7d vs 0d in unknown after exposure to YF-Vax/Stamaril , time point 7D,C7/VAX
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_3DY_UP,NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_3DY_UP,182,-0.557914293569957,-1.93991914019966,5.09613309908789e-08,2.16996635186968e-07,9.69043984885982e-08,681,tags=57%, list=30%, signal=43%,AP2A1/SNX5/TRAPPC1/ARF3/RAB7A/SFT2D1/RPS6KA1/BANF1/NEDD8/IL17RA/FIBP/PTPRJ/RABGAP1L/TIMM8B/RAB8A/VDAC1/WASHC4/MIEN1/PRDX1/PPP3CA/ATP6V0E1/MAPK1/CD53/CTSA/UQCR10/NAAA/CLTC/APOBEC3G/OSTF1/TMEM167A/ILK/TMBIM4/RAB10/NAA38/LSM10/TXNDC17/SUPT4H1/NDUFB7/DBNL/TPST2/IFI16/CAT/PPP1CA/LAMTOR2/CKLF/DOK2/CLTA/DBI/CAP1/SERPINB6/PLAC8/ARF5/CSTB/CUX1/REEP5/QKI/BID/PIK3AP1/CD300A/HSBP1/GLRX/RNASE6/CTSC/FKBP1A/DYNLL1/C1orf162/ATP6V1B2/STX7/ABI3/MTSS1/CLEC12A/VAMP8/IQGAP1/PAK1/PRAM1/LYST/CASP1/PGLS/TPI1/SLC7A7/HVCN1/PECAM1/GLIPR1/RHOC/LTA4H/AP2S1/CD36/TBXAS1/LY86/SERF2/CALHM6/TIMP1/POU2F2/CX3CR1/SYK/AP1S2/LILRB2/MS4A7/ZEB2/MS4A6A/LST1/AIF1/FCER1G,Genes up-regulated in peripheral blood mononuclear cell 3d vs 0d in adults (18-50) after exposure to Fluarix/Fluvirin , time point 3D. Comment: Supplementary Table 1a: All the differentially expressed genes identified in PBMCs of TIV vaccinees.,C7/VAX
ERWIN_COHEN_BLOOD_LIVE_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_14DY_UP,ERWIN_COHEN_BLOOD_LIVE_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_14DY_UP,213,0.408270774992141,1.82304769402546,1.76224329062472e-07,7.26925357382696e-07,3.24623764062448e-07,502,tags=34%, list=22%, signal=29%,IL7R/LDHB/LEF1/CD3D/CAMK4/TRAT1/AQP3/LEPROTL1/EEF1B2/NPM1/ITK/RPL34/IL6ST/TMEM123/CD28/RPL24/MGAT4A/RPL17/HINT1/TOMM7/ADD3/PSIP1/BCL11B/RPS7/CLEC2D/FYN/RASGRP1/RPL36A/RORA/EIF3E/THEMIS/ATM/TNFAIP8/RPL26/KIF2A/SNRPD2/NUCB2/GIMAP2/CLDND1/EIF4A2/DOCK10/SLC38A1/NSA2/TMEM106B/URI1/CMPK1/ASF1A/PRKACB/CD69/CCNG1/RPL35/MDFIC/GIMAP6/MRFAP1L1/ARHGEF3/UQCRB/TMEM243/HSPD1/ZRANB2/SRP9/PPA1/STT3B/RBMX/GLS/N4BP2L2/CRBN/G3BP1/SNHG5/ERAP2/CHD2/PNISR/BUB3,Genes up-regulated in blood vaccinated vs control in adults (23-48) after exposure to Live attenuated vaccine TC-83 , time point 14D,C7/VAX
SCHERER_PBMC_YF_VAX_AGE_18_40YO_4_TO_7DY_UP,SCHERER_PBMC_YF_VAX_AGE_18_40YO_4_TO_7DY_UP,103,-0.619209874675011,-2.03849334658214,2.40793421144881e-07,9.63173684579522e-07,4.30125409381605e-07,551,tags=53%, list=24%, signal=42%,XAF1/ATP6V0E1/PSMA4/GNAS/CD53/PRR13/IFI6/SP110/EIF4A1/NFKBIA/DRAP1/PTP4A2/DYNLT1/MX1/ETV6/FERMT3/CIAO2A/PSMB9/LY6E/LAP3/TUBA1A/SEC61B/PLAC8/HSH2D/NOTCH2/MT2A/COX5A/TNFSF10/ATG3/HSBP1/PSME2/GLRX/OAS1/LMO2/JUNB/IFITM2/CEBPB/MARCKS/PECAM1/TNFSF13B/MPEG1/CX3CR1/LILRB2/MS4A7/ANXA2/PLEK/TNFAIP2/FGR/S100A11/IFI30/SAT1/IFITM3/SERPINA1/TYROBP/CD74,Genes up-regulated in peripheral blood mononuclear cell (4 to 7)d vs 0d in adults (18-40) after exposure to YF-Vax , time point 4 to 7D,C7/VAX
KANNAN_BLOOD_2012_2013_TIV_AGE_65PLS_REVACCINATED_IN_6_9_MO_VS_REVACCINATED_IN_12_13_MOS_DN,KANNAN_BLOOD_2012_2013_TIV_AGE_65PLS_REVACCINATED_IN_6_9_MO_VS_REVACCINATED_IN_12_13_MOS_DN,100,-0.625291634438394,-2.04865934286849,2.70834817784431e-07,1.05147635139838e-06,4.69558817211397e-07,497,tags=48%, list=22%, signal=39%,PGAM1/OS9/PSMB8/RTN3/SPG21/RNF213/ILK/PKM/LAPTM5/LMO4/PPP1CA/WASF2/TUBA1A/NCF4/REL/QKI/COMT/PRKCB/BTK/BST2/LILRB3/CPPED1/GNB2/CAST/CAPNS1/PRAM1/ATP6V0D1/CD63/ALDH2/SLC7A7/CNPY3/LRRC25/ALDOA/GNAI2/ATP6V0B/LSP1/SYK/CAPG/APLP2/CFP/GAPDH/RNF130/CPVL/TNFAIP2/CD14/GRN/FTH1/SERPINA1,Genes down-regulated in blood cohort 1 (re-vaccinated in 6-9 months) vs cohort 2 (re-vaccinated in 12-13 months) in adults (65+) after exposure to 2012-2013 seasonal trivalent inactivated influenza vaccine (TIV) , time point N/A. Comment: Cohort 1 (re-vaccinated in 6-9 months) vs Cohort 2 (re-vaccinated in 12-13 months),C7/VAX
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_3DY_UP,GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_3DY_UP,66,-0.672203354549946,-2.1093158094404,4.94007781326766e-07,1.8631150610038e-06,8.32013105392448e-07,378,tags=67%, list=16%, signal=57%,IFI6/OGFR/TRIM38/SP110/STAT2/DRAP1/MX1/NRROS/IFI16/PARP14/RHBDF2/LY6E/LAP3/PLAC8/MYD88/MT2A/IRF7/TNFSF10/ADA2/PSME2/BST2/OAS1/ABI3/RNH1/LGALS9/NAGK/SCIMP/LMO2/PRAM1/CASP1/LILRB1/TNFSF13B/CX3CR1/MS4A7/NPC2/CD68/CYBB/TYMP/GRN/IFI30/IFITM3/FCER1G/FCN1/CST3,Genes up-regulated in peripheral blood mononuclear cell 3d vs 0d in unknown after exposure to YF-Vax/Stamaril , time point 3D,C7/VAX
FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_UP,FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_UP,116,0.474178829474156,1.98456141855193,6.45141355898645e-07,2.3655183049617e-06,1.05637181082819e-06,464,tags=48%, list=20%, signal=41%,IL7R/TCF7/LDHB/LEF1/SARAF/PRKCQ-AS1/CD27/RPS4X/EEF1G/ABLIM1/ITM2A/TAGAP/THEM4/HSPA8/RPL22/S1PR1/ADD3/ITGA6/PSIP1/EIF4B/GPR183/CLEC2D/FCMR/RASGRP1/FAM102A/RORA/TNFRSF25/IKZF1/LINC01550/MBNL1/ATM/BCL2/EIF2S3/MLLT3/FOXP1/FAM107B/FOXO1/STK17A/TTC39C/CDC42SE2/DOCK10/SLC38A1/HIVEP2/SHISAL2A/PRKACB/CCNG1/MDFIC/SKP1/EIF3L/ARHGEF3/EML4/SPTBN1/HSPD1/OGT/RBMX/ID3,Genes up-regulated in blood responders vs poor responders in adults (25-83) (responders) after exposure to Twinrix , time point 0D,C7/VAX
LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_CORRELATED_WITH_ANTIBODY_RESPONSE_3DY_POSITIVE,LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_CORRELATED_WITH_ANTIBODY_RESPONSE_3DY_POSITIVE,12,-0.913351028085555,-2.02209616241198,1.25577382131721e-06,4.48005795713168e-06,2.00066384050537e-06,68,tags=58%, list=3%, signal=57%,HLA-DMA/HLA-DQB1/HLA-DPB1/HLA-DPA1/HLA-DRB1/HLA-DRA/CD74,Genes positively correlated with antibody response in peripheral blood mononuclear cell in adults (18-45) after exposure to Menomune A/C/Y/W-135 , time point 3D,C7/VAX
SOBOLEV_T_CELL_PANDEMRIX_AGE_18_64YO_1DY_UP,SOBOLEV_T_CELL_PANDEMRIX_AGE_18_64YO_1DY_UP,15,0.835340224768177,2.30676000479121,1.48173290184355e-06,5.01509597547047e-06,2.23959628888634e-06,202,tags=67%, list=9%, signal=61%,CD3E/CD3D/CD3G/LCK/LAT/ZAP70/PLCG1/CD247/FYN/RASGRP1,Genes up-regulated in T cell 1d vs 0d in adults (18-64) after exposure to Pandemrix (A/California/7/09 (H1N1)) , time point 1D. Comment: - roughly 60/40 female:male ratio, over 70% were Causasian,C7/VAX
SOBOLEV_T_CELL_PANDEMRIX_AGE_18_64YO_7DY_DN,SOBOLEV_T_CELL_PANDEMRIX_AGE_18_64YO_7DY_DN,15,0.835340224768177,2.30676000479121,1.48173290184355e-06,5.01509597547047e-06,2.23959628888634e-06,202,tags=67%, list=9%, signal=61%,CD3E/CD3D/CD3G/LCK/LAT/ZAP70/PLCG1/CD247/FYN/RASGRP1,Genes down-regulated in T cell 7d vs 1d in adults (18-64) after exposure to Pandemrix (A/California/7/09 (H1N1)) , time point 7D. Comment: - roughly 60/40 female:male ratio, over 70% were Causasian,C7/VAX
LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_POSITIVE,LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_POSITIVE,12,-0.90794907540663,-2.01013661187151,2.08260842678288e-06,6.87260780838349e-06,3.06910715525897e-06,139,tags=75%, list=6%, signal=71%,HLA-DMB/TNFSF13B/TBXAS1/HLA-DQB1/HLA-DPB1/HLA-DPA1/HLA-DRB1/HLA-DRA/CD74,Genes positively correlated with antibody response in peripheral blood mononuclear cell in adults (18-45) (anti-DT antibody-correlation profile) after exposure to Menactra , time point 3D,C7/VAX
NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_DN,NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_DN,105,-0.589259511450852,-1.94714410807032,2.9270625716536e-06,9.4237136453238e-06,4.20835697079851e-06,395,tags=32%, list=17%, signal=28%,YWHAH/PPP1CA/PTPN12/CLTA/IFNGR1/COX5B/SKAP2/QKI/LYL1/CD300A/BST2/SWAP70/TGFBI/CAPNS1/ATP6V0D1/CLEC7A/SERPINB1/PECAM1/ALOX5/TIMP1/AHNAK/NCF2/SRGN/LGALS3/LYN/FGR/IFI30/MNDA/CEBPD/LGALS1/HLA-DRB5/HLA-DRB1/LYZ/S100A8,Genes down-regulated in B cell 7d vs 0d in young adults (18-50) after exposure to FluMist , time point 7D,C7/VAX
HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_0DY_POSITIVE,HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_0DY_POSITIVE,121,0.442588304497518,1.87129221222418,5.55181867245321e-06,1.74485729705672e-05,7.79202620695187e-06,407,tags=30%, list=18%, signal=26%,CD3D/IL32/PCED1B-AS1/IFITM1/RPS27A/RPL32/RPS6/RPL14/LIME1/RPS29/PBXIP1/RPS23/RPL37/RPL39/PRMT2/HINT1/EEF1D/RPL23A/SOD1/RPS7/CLEC2D/NAP1L4/SNRPN/RPS19/RPL13A/OPTN/TTC39C/ATP6V0E2/SIGIRR/GLG1/THOC3/DGKZ/HMOX2/IL2RG/PPP2R5C/SKP1,Genes positively correlated with memory B cell response at 28d in peripheral blood mononuclear cell in seniors(50-74) after exposure to Fluarix , time point 0D,C7/VAX
LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_POSITIVE,LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_POSITIVE,13,-0.889896455251053,-2.01429596084536,1.09055060880714e-05,3.34773675261728e-05,1.49500205858507e-05,136,tags=62%, list=6%, signal=58%,TNFSF13B/TBXAS1/HLA-DMA/HLA-DQA1/HLA-DPB1/HLA-DPA1/HLA-DRB1/HLA-DRA,Genes positively correlated with antibody response in peripheral blood mononuclear cell in adults (18-45) (anti-polysaccharide antibody-correlation profile) after exposure to Menactra , time point 3D,C7/VAX
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_70PLS_NONRESPONDER_2DY_DN,THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_70PLS_NONRESPONDER_2DY_DN,39,-0.710377974087484,-2.02974415655108,1.13706599110354e-05,3.41119797331062e-05,1.52334199765068e-05,387,tags=59%, list=17%, signal=50%,CDC42EP3/RNASET2/RNPEP/IRF1/ZYX/C1orf162/VSIR/RHOG/LGALS9/CRTAP/ALDH2/CNPY3/TNFRSF1B/ALOX5/ALDOA/MPEG1/AP1S2/ANXA5/ITGB2/TSPO/FGR/GRN/PSAP,Genes down-regulated in peripheral blood mononuclear cell 2d vs 0d in seniors (70+) (nonresponder) after exposure to Inactivated influenza vaccine , time point 2D,C7/VAX
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_DN,NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_DN,160,0.392191552827642,1.71578771055219,2.55297657575474e-05,7.48873128888058e-05,3.34425001736294e-05,511,tags=28%, list=22%, signal=23%,CAMK4/SPOCK2/RPS27/RGCC/LEPROTL1/NDFIP1/PBXIP1/ITM2A/CD28/RHOH/S1PR1/CYLD/PSIP1/ARL4C/PRKCH/RORA/GATA3/SPTAN1/DNAJB1/PHF1/FOXP1/DDX24/CLDND1/TNIK/FOXO1/STK17A/SFXN1/PIK3R1/CNST/EPC1/RASA2/CCDC66/GPRIN3/CD69/PPP2R5C/PDCD4/SERINC1/EML4/STT3B/SORL1/MTERF4/CHD2/PNISR/RBM38/WIPF1,Genes down-regulated in peripheral blood mononuclear cell 3d vs 0d in adults (18-50) after exposure to FluMist , time point 3D. Comment: Supplementary Table 1b: All the differentially expressed genes identified in PBMCs of TIV vaccinees.,C7/VAX
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_2DY_UP,MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_2DY_UP,22,-0.794986993968641,-2.02994972105753,3.45228420988826e-05,9.90655468924457e-05,4.42397976553186e-05,291,tags=68%, list=13%, signal=60%,TNFSF10/BID/BST2/LGALS9/CASP1/IFITM2/CARD16/PILRA/CD68/PYCARD/CFD/TYMP/IFITM3/S100A9/S100A8,Genes up-regulated in peripheral blood mononuclear cell 2d vs 0d in adult (18-55) after exposure to Modified Vaccinia Ankara (MVA) virus vaccine vector , time point 2D,C7/VAX
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_UP,FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_UP,15,-0.84207036890874,-1.96228403327532,4.2749032921903e-05,0.000120061113738111,5.36158083678962e-05,139,tags=47%, list=6%, signal=44%,HLA-DMB/CD68/HLA-DMA/HLA-DQB1/FCER1G/HLA-DRB1/CD74,Genes up-regulated in peripheral blood mononuclear cell 48h vs 0h in adults (22-54) after exposure to F. tularensis vaccine LVS , time point 48H,C7/VAX
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DY_AT_1DYPOSITIVE,QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DY_AT_1DYPOSITIVE,127,-0.536810220755764,-1.81412362756091,5.52134722845639e-05,0.000151837048782551,6.78060185950784e-05,290,tags=34%, list=13%, signal=31%,ACAP2/RNASET2/PSMB10/ARPC5/CAP1/NCOA4/PPT1/PLCG2/LCP1/CD300A/HERPUD1/GDI2/RAB11FIP1/PRKCB/CALM2/PRKCD/ATP6V1B2/TAGLN2/VSIR/RAB24/RHOG/LMO2/CAPNS1/NCF1C/YBX3/ALDH2/TNFRSF1B/MARCKS/ALOX5/GNAI2/TALDO1/ITGB2/RNF130/FOS/CPVL/CD14/FGR/CYBB/GRN/CYBA/SERPINA1/PSAP/HLA-DRA,Genes positively correlated with contraction of VZV specific T cells (peak to 28d) in peripheral blood mononuclear cell in seniors (50-75) after exposure to Zostavax , time point 1D,C7/VAX
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_70PLS_NONRESPONDER_2DY_UP,THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_70PLS_NONRESPONDER_2DY_UP,28,0.656884637611777,2.09445534426787,6.32623908912424e-05,0.000170421134645796,7.61051318992389e-05,363,tags=43%, list=16%, signal=37%,LDHB/NOSIP/C12orf57/LEPROTL1/RPL14/TC2N/OCIAD2/THEMIS/FKBP5/FAM107B/CDC42SE2/ASF1A,Genes up-regulated in peripheral blood mononuclear cell 2d vs 0d in seniors (70+) (nonresponder) after exposure to Inactivated influenza vaccine , time point 2D,C7/VAX
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_EXPANSION_OF_VZV_SPECIFIC_T_CELLS_TO_PEAK_AT_1DY_POSITIVE,QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_EXPANSION_OF_VZV_SPECIFIC_T_CELLS_TO_PEAK_AT_1DY_POSITIVE,106,-0.54375107679484,-1.79491201956991,6.80486482662566e-05,0.000179648431422917,8.02257747981131e-05,413,tags=39%, list=18%, signal=33%,RASSF2/MFSD1/YWHAH/ACAP2/RNPEP/ARPC5/TUBA1A/PFN1/MOB1A/ZNF106/PPT1/EVI2B/PLCG2/HERPUD1/RAB11FIP1/CALM2/TAGLN2/VSIR/RHOG/LILRB3/CAST/SLC11A1/ALDH2/TNFRSF1B/PECAM1/LRRC25/ALOX5/PGD/FPR1/LSP1/TALDO1/LILRB2/ITGB2/RNF130/CD14/GABARAP/EFHD2/SPI1/SERPINA1/CTSS/PSAP,Genes positively correlated with expansion of VZV specific T cells (0d to peak) in peripheral blood mononuclear cell in seniors (50-75) after exposure to Zostavax , time point 1D,C7/VAX
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_UP,FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_UP,14,-0.854588047972425,-1.94939211896319,0.000113464319551663,0.000293672356486656,0.000131145549946194,139,tags=50%, list=6%, signal=47%,HLA-DMB/CD68/HLA-DMA/HLA-DQB1/FCER1G/HLA-DRB1/CD74,Genes up-regulated in peripheral blood mononuclear cell 18hr vs 0hr in adults (22-54) after exposure to F. tularensis vaccine LVS , time point 18H,C7/VAX
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_UP,PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_UP,66,-0.599917455446481,-1.88248892923145,0.000117327860911458,0.000297832262313701,0.000133003243138495,165,tags=30%, list=7%, signal=29%,GCA/CLEC7A/SERPINB1/DUSP6/IFNGR2/MARCKS/FPR1/CALHM6/LILRB2/SRGN/PLEK/ZEB2/LYN/FGL2/TNFAIP2/FGR/EFHD2/VCAN/SERPINA1/LYZ,Genes up-regulated in skin of body 6hr vs 0hr in adults (70-93) (VZV challenge) after exposure to Zostavax , time point 6H,C7/VAX
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_60DY_UP,GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_60DY_UP,12,-0.849363306112562,-1.88043176059455,0.000188216123598757,0.000468764685189356,0.000209336701519968,270,tags=75%, list=12%, signal=67%,ADA2/LGALS9/NAGK/SCIMP/NPC2/CYBB/IFI30/FCN1/CD74,Genes up-regulated in peripheral blood mononuclear cell 60d vs 0d in unknown after exposure to YF-Vax/Stamaril , time point 60D,C7/VAX
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_VACCINATED_VS_CONTROL_TREATED_IN_VITRO_WITH_MVA85A_6HR_UP,MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_VACCINATED_VS_CONTROL_TREATED_IN_VITRO_WITH_MVA85A_6HR_UP,14,-0.839758569655467,-1.91556474654908,0.000297374908773087,0.000726916443667545,0.000324619783456001,304,tags=86%, list=13%, signal=75%,CUX1/LYL1/TGFBI/CD63/FCGRT/ANXA5/NCF2/PLEK/LYN/CD14/FGR/FTL,Genes up-regulated in peripheral blood mononuclear cell vaccinated vs control in adults (18-55) (treated in vitro with MVA85A) after exposure to Modified Vaccinia Ankara (MVA) virus vaccine vector , time point 6H,C7/VAX
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_3DY_UP,ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_3DY_UP,33,-0.678515820878512,-1.88314368187668,0.000454269698585818,0.00109024727660596,0.000486872787001068,551,tags=79%, list=24%, signal=61%,XAF1/IFI6/TRIM38/SP110/MX1/IFI16/WSB1/LY6E/LAP3/HSH2D/TNFSF10/OAS1/ABI3/MTSS1/FGD2/LGALS9/CLEC7A/DUSP6/MARCKS/LRRC25/TNFSF13B/CX3CR1/IGSF6/GRN/IFITM3/LST1,Genes up-regulated in peripheral blood mononuclear cell 3d vs 0d in adults (20-50) after exposure to MRKAd5 HIV-1 gag/pol/nef , time point 3D. Comment: Table includes specific cell types,C7/VAX
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DYAT_1DY_NEGATIVE,QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DYAT_1DY_NEGATIVE,94,0.410273387465072,1.65708766624208,0.000548556000833468,0.00129302485910746,0.000577427369298388,265,tags=29%, list=12%, signal=26%,C12orf57/RPS27/RPS27A/EEF1B2/RPL14/TPT1/RPS5/RPS29/RPL36/RPS3A/RPL11/ITM2A/RPL4/PRMT2/RPL17/TOMM7/RPL18A/OCIAD2/EEF1D/FAM102A/PTPRCAP/ARHGEF1/STMN3/RPL26/SF1/PTPRC/SNRPD2,Genes negatively correlated with contraction of VZV specific T cells (peak to 28d) in peripheral blood mononuclear cell in seniors (50-75) after exposure to Zostavax , time point 1D,C7/VAX
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_28DY_UP,THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_28DY_UP,125,0.370646291219021,1.57403554111529,0.0006699312573934,0.00155141975396366,0.000692819028883295,402,tags=27%, list=18%, signal=24%,NOSIP/CD3G/INPP4B/LEPROTL1/EEF1B2/TC2N/RPL34/RPS3A/TMEM123/GYPC/PPP1R2/TOMM7/ADD3/NCK2/GPR183/PIM1/SOD1/CLEC2D/BCL2/KIF2A/RETREG1/OPTN/BEX3/NUCB2/GIMAP2/PIK3R1/TSTD1/UBQLN2/ANKRD12/NSA2/EPC1/RGS10/CCNG1/MAT2B,Genes up-regulated in peripheral blood mononuclear cell 28d vs 0d in young adults (21-30) (responders) after exposure to Inactivated influenza vaccine , time point 28D,C7/VAX
SCHERER_PBMC_APSV_WETVAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_UP,SCHERER_PBMC_APSV_WETVAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_UP,29,-0.690982233492494,-1.86580888509307,0.000927033264001119,0.00207404052284996,0.000926206294095676,614,tags=90%, list=27%, signal=66%,PSMA6/ISG15/PSME1/XAF1/PSMA4/IFI6/SP110/EIF4A1/MX1/PSMB9/LY6E/LAP3/TNFSF10/HSBP1/PSME2/GLRX/OAS1/LMO2/IFITM2/CEBPB/MARCKS/ANXA2/IFI30/IFITM3/SERPINA1/CD74,Genes up-regulated in peripheral blood mononuclear cell post-vaccination vs pre-vaccination in adults (18-40) after exposure to APSV Wetvax , time point anyD. Comment: Significantly Modulated Genes Common to Vaccinia and Yellow Fever Vaccination,C7/VAX
SCHERER_PBMC_YF_VAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_UP,SCHERER_PBMC_YF_VAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_UP,29,-0.690982233492494,-1.86580888509307,0.000927033264001119,0.00207404052284996,0.000926206294095676,614,tags=90%, list=27%, signal=66%,PSMA6/ISG15/PSME1/XAF1/PSMA4/IFI6/SP110/EIF4A1/MX1/PSMB9/LY6E/LAP3/TNFSF10/HSBP1/PSME2/GLRX/OAS1/LMO2/IFITM2/CEBPB/MARCKS/ANXA2/IFI30/IFITM3/SERPINA1/CD74,Genes up-regulated in peripheral blood mononuclear cell post-vaccination vs pre-vaccination in adults (18-40) after exposure to YF-Vax , time point anyD. Comment: Significantly Modulated Genes Common to Vaccinia and Yellow Fever Vaccination,C7/VAX
